2020-09-18 08:32:06 status unpacked yarn:all 1.22.5-1
2020-09-18 08:32:06 startup packages configure
2020-09-18 08:32:06 configure postgresql-client-common:all 200+deb10u3 <none>
2020-09-18 08:32:06 status unpacked postgresql-client-common:all 200+deb10u3
2020-09-18 08:32:06 status half-configured postgresql-client-common:all 200+deb10u3
2020-09-18 08:32:06 status installed postgresql-client-common:all 200+deb10u3
2020-09-18 08:32:06 configure distro-info-data:all 0.41+deb10u2 <none>
2020-09-18 08:32:06 status unpacked distro-info-data:all 0.41+deb10u2
2020-09-18 08:32:06 status half-configured distro-info-data:all 0.41+deb10u2
2020-09-18 08:32:06 status installed distro-info-data:all 0.41+deb10u2
2020-09-18 08:32:06 configure libbrotli1:amd64 1.0.7-2 <none>
2020-09-18 08:32:06 status unpacked libbrotli1:amd64 1.0.7-2
2020-09-18 08:32:06 status half-configured libbrotli1:amd64 1.0.7-2
2020-09-18 08:32:06 status installed libbrotli1:amd64 1.0.7-2
2020-09-18 08:32:06 configure libpq5:amd64 11.7-0+deb10u1 <none>
2020-09-18 08:32:06 status unpacked libpq5:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status half-configured libpq5:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status installed libpq5:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 configure libpq-dev:amd64 11.7-0+deb10u1 <none>
2020-09-18 08:32:06 status unpacked libpq-dev:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status half-configured libpq-dev:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status installed libpq-dev:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 configure libc-ares2:amd64 1.14.0-1 <none>
2020-09-18 08:32:06 status unpacked libc-ares2:amd64 1.14.0-1
2020-09-18 08:32:06 status half-configured libc-ares2:amd64 1.14.0-1
2020-09-18 08:32:06 status installed libc-ares2:amd64 1.14.0-1
2020-09-18 08:32:06 configure libuv1:amd64 1.24.1-1 <none>
2020-09-18 08:32:06 status unpacked libuv1:amd64 1.24.1-1
2020-09-18 08:32:06 status half-configured libuv1:amd64 1.24.1-1
2020-09-18 08:32:06 status installed libuv1:amd64 1.24.1-1
2020-09-18 08:32:06 configure postgresql-client-11:amd64 11.7-0+deb10u1 <none>
2020-09-18 08:32:06 status unpacked postgresql-client-11:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status half-configured postgresql-client-11:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 status installed postgresql-client-11:amd64 11.7-0+deb10u1
2020-09-18 08:32:06 configure libnode64:amd64 10.21.0~dfsg-1~deb10u1 <none>
2020-09-18 08:32:06 status unpacked libnode64:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status half-configured libnode64:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status installed libnode64:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 configure nodejs-doc:all 10.21.0~dfsg-1~deb10u1 <none>
2020-09-18 08:32:06 status unpacked nodejs-doc:all 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status half-configured nodejs-doc:all 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status installed nodejs-doc:all 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 configure build-essential:amd64 12.6 <none>
2020-09-18 08:32:06 status unpacked build-essential:amd64 12.6
2020-09-18 08:32:06 status half-configured build-essential:amd64 12.6
2020-09-18 08:32:06 status installed build-essential:amd64 12.6
2020-09-18 08:32:06 configure yarn:all 1.22.5-1 <none>
2020-09-18 08:32:06 status unpacked yarn:all 1.22.5-1
2020-09-18 08:32:06 status half-configured yarn:all 1.22.5-1
2020-09-18 08:32:06 status installed yarn:all 1.22.5-1
2020-09-18 08:32:06 configure lsb-release:all 10.2019051400 <none>
2020-09-18 08:32:06 status unpacked lsb-release:all 10.2019051400
2020-09-18 08:32:06 status half-configured lsb-release:all 10.2019051400
2020-09-18 08:32:06 status installed lsb-release:all 10.2019051400
2020-09-18 08:32:06 configure postgresql-client:all 11+200+deb10u3 <none>
2020-09-18 08:32:06 status unpacked postgresql-client:all 11+200+deb10u3
2020-09-18 08:32:06 status half-configured postgresql-client:all 11+200+deb10u3
2020-09-18 08:32:06 status installed postgresql-client:all 11+200+deb10u3
2020-09-18 08:32:06 configure nodejs:amd64 10.21.0~dfsg-1~deb10u1 <none>
2020-09-18 08:32:06 status unpacked nodejs:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status half-configured nodejs:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 status installed nodejs:amd64 10.21.0~dfsg-1~deb10u1
2020-09-18 08:32:06 trigproc libc-bin:amd64 2.28-10 <none>
2020-09-18 08:32:06 status half-configured libc-bin:amd64 2.28-10
2020-09-18 08:32:07 status installed libc-bin:amd64 2.28-10
